Corundum,Fluorite,Zincite
0.5915175336998464,0.33939262394206365,0.06908984235809007
0.002013015918642481,0.16471876819888404,0.8332682158824736
0.019987041061061753,0.9005748875888038,0.0794380713501344
0.07138031571281127,0.3569885574123312,0.5716311268748576
0.456374027870986,0.12835201615947944,0.41527395596953454
0.17000471986110355,0.35382244578023514,0.47617283435866137
0.36270631022479266,0.46765259477366483,0.16964109500154254
0.13991194453438513,0.255090809814739,0.6049972456508759
0.5950246690928432,0.25163632212204307,0.15333900878511358
0.6717337099669428,0.20647802732399564,0.12178826270906144
0.8705872656361463,0.12592766174544903,0.0034850726184048296
0.953316027368856,0.007764496075636738,0.03891947655550725
0.16696963570831183,0.414250567101388,0.4187797971903
0.04204127767826403,0.03259926448363991,0.925359457838096
0.28192556121933837,0.35842690475906946,0.3596475340215921
0.37661006182515333,0.5613315402272767,0.0620583979475699
0.17785336267920876,0.09729259021412547,0.7248540471066657
0.03693165597293023,0.7385010072150531,0.2245673368120168
0.14955382537990658,0.3802343498797393,0.47021182474035417
0.6234398154373121,0.10828335843725602,0.26827682612543186
0.17501860425393995,0.015448579748298386,0.8095328159977617
0.33261743616031364,0.017173584958727995,0.6502089788809583
0.9371043403670202,0.038781930983517156,0.024113728649462537
0.11213525289472294,0.2331959001427181,0.6546688469625589
0.5509900186054009,0.18146220566626953,0.26754777572832966
0.06466316000922985,0.7296126447450765,0.20572419524569371
0.31979886390278056,0.6710405627479707,0.009160573349248684
0.07286137955528085,0.6307072331688215,0.29643138727589774
0.14164542167721797,0.4588958785007374,0.39945869982204457
0.5742089756529399,0.265873049196371,0.159917975150689
0.2333345840487482,0.44810142987898033,0.3185639860722715
0.6332159893777274,0.2247489309090514,0.14203507971322107
0.16367445122318078,0.06366940993670182,0.7726561388401174
0.507989224671686,0.3319672188430969,0.16004355648521706
0.2501966769264921,0.11104730393663977,0.6387560191368681
0.31088838622433485,0.44560278816882953,0.24350882560683548
0.19879464937605426,0.4652276533356839,0.3359776972882618
0.8250928696178096,0.17320571460047984,0.0017014157817105864
0.5327388924755894,0.3785610783375685,0.08870002918684207
0.011684601307583614,0.8718602211654387,0.11645517752697768
0.06619549220426797,0.8602743401968493,0.07353016759888267
0.6352910227959565,0.10787903657337722,0.2568299406306661
0.7795455933587525,0.04761300021894483,0.1728414064223027
0.061622477392616185,0.601197214672458,0.33718030793492587
0.00635036694101394,0.15948955695130743,0.8341600761076786
0.12077550448715288,0.014973935325219451,0.8642505601876276
0.14988741005141884,0.6539635805912218,0.1961490093573594
0.06076155732445628,0.8471832213538592,0.09205522132168449
0.2408582947605363,0.13766523294721394,0.6214764722922498
0.09727896265097292,0.22020560477691073,0.6825154325721163
0.5805633181824781,0.028299932622286195,0.39113674919523567
0.01826472455051654,0.5778372280403368,0.4038980474091468
0.1770841662933028,0.049433750111920575,0.7734820835947767
0.3701796711522405,0.5446768191284804,0.08514350971927905
0.5090114012279521,0.11390719624834664,0.37708140252370137
0.01918511929123353,0.13621819881395042,0.844596681894816
0.5299948503073861,0.2063772799853399,0.26362786970727387
0.3257960848921825,0.6047733525949754,0.06943056251284219
0.21061515136427722,0.3154473392603039,0.473937509375419
0.6017723100902381,0.06425548483142333,0.33397220507833847
0.48719562307541303,0.003979231580575107,0.5088251453440118
0.32935684290013817,0.015693095768587385,0.6549500613312744
0.5326470359158751,0.2518716038910281,0.21548136019309685
0.8299521973568355,0.055305227794565266,0.11474257484859919
0.7323074049983466,0.16335634300482224,0.10433625199683129
0.6084156807933432,0.16193030358376237,0.22965401562289461
0.10745739373619247,0.7775874093886357,0.11495519687517188
0.3749254900536355,0.017236471858133567,0.6078380380882308
0.3971137628649878,0.18866574744485037,0.4142204896901617
0.2396798661387994,0.4282138376953349,0.33210629616586584
0.6127800603833552,0.23288946142552694,0.15433047819111773
0.16308751058327176,0.013674238310659585,0.8232382511060687
0.07435643804792194,0.4380012119924369,0.48764234995964106
0.577210176598122,0.06868208302817275,0.3541077403737052
0.08757982677363169,0.5057638573652864,0.4066563158610821
0.45793893489630627,0.3220923552119821,0.2199687098917117
0.05501552116174018,0.4455638219612508,0.49942065687700904
0.03819035553478876,0.12132207534251359,0.8404875691226976
0.08183757851466801,0.4362273407047158,0.4819350807806162
0.40994179338351283,0.02641731426318839,0.5636408923532988
0.06516711919116965,0.25279632147108594,0.6820365593377442
0.1931435959528256,0.5581121574543746,0.24874424659279973
0.03686557701603962,0.22300240002783006,0.7401320229561302
0.6958512383827572,0.20859112798064636,0.09555763363659639
0.247957763884768,0.578327473663408,0.1737147624518239
0.5129640630059709,0.0864918359183349,0.40054410107569427
0.008388702352186379,0.30947763840669096,0.6821336592411228
0.8696246703548376,0.024903987979961836,0.10547134166520071
0.06502976087082046,0.3663451138759413,0.5686251252532383
0.7885903119572234,0.09331799362386813,0.1180916944189085
0.6990120999123661,0.2617545073013799,0.0392333927862541
0.7318973322218252,0.08038660391584933,0.18771606386232548
0.06229763602432331,0.5635853110774188,0.374117052898258
0.1784759125090737,0.24917693739928667,0.5723471500916395
0.07428950978170763,0.09509754928237484,0.8306129409359174
0.31018494797477664,0.46191109511421574,0.22790395691100748
0.6077471399692373,0.05600446318474065,0.33624839684602204
0.23107644423022225,0.15610141245369039,0.6128221433160873
0.9294698179357688,0.025227412049099514,0.045302770015131714
0.49242070284817036,0.049569509560861716,0.45800978759096794
0.334616529561634,0.16272743987238109,0.5026560305659851
0.5583801771428756,0.14417944779753433,0.2974403750595899
0.10889222749028614,0.4461666750804863,0.4449410974292276
0.059323900173116006,0.7115219299678439,0.2291541698590401
0.40603956624805465,0.45431837484104143,0.13964205891090395
0.19171272783965518,0.5734705306869393,0.23481674147340567
0.35740997280326314,0.6171667896418824,0.025423237554854476
0.3055416509243536,0.5904160888629877,0.10404226021265864
0.12208346751630181,0.1444733171430013,0.7334432153406968
0.6029444159842793,0.2763372389767011,0.12071834503901963
0.4893204150861791,0.22686250108586709,0.28381708382795384
0.21648825623179901,0.1993072599474867,0.5842044838207143
0.5429895995427853,0.24540574755444672,0.21160465290276798
0.24076950448546255,0.1351612328206254,0.624069262693912
0.42762422833093217,0.37915625286201216,0.19321951880705565
0.2993280741562323,0.2348884000821747,0.4657835257615931
0.8240823243441244,0.016265716335493594,0.15965195932038193
0.43917265414851214,0.1093588614440876,0.45146848440740034
0.5325800364106131,0.4563923364948742,0.011027627094512634
0.511772500502675,0.2709645383823796,0.21726296111494545
0.5457942039252838,0.41144124552227723,0.04276455055243895
0.2928168968516618,0.5977056094421965,0.10947749370614177
0.4502608629722215,0.30683112160934956,0.2429080154184289
0.13414017461978495,0.5729298687917821,0.29292995658843296
0.18613294410245837,0.4413359194119371,0.3725311364856046
0.40407145488477414,0.4406785780425682,0.15524996707265756
0.1347791759743179,0.7613324936390323,0.10388833038664971
0.14964081424908723,0.3713865729909408,0.47897261275997194
0.1480021756849589,0.7828800359499504,0.06911778836509072
0.1816016527439656,0.4093326234383354,0.40906572381769907
0.5220714194062068,0.08296264876425678,0.3949659318295364
0.22663480230335867,0.6826020167313966,0.09076318096524459
0.10721948371973711,0.7359698237846622,0.15681069249560062
0.09948300743421808,0.5771625730714318,0.32335441949435023
0.53522936725499,0.041661411324027155,0.4231092214209828
0.12757966534977958,0.09661152143912691,0.7758088132110935
0.2789611380134218,0.0010473317909199464,0.7199915301956581
0.11744091720580054,0.5189106720597022,0.3636484107344972
0.008037908697740086,0.7074315661929778,0.28453052510928206
0.1747956320493388,0.08207907093381102,0.7431252970168502
0.773564411417688,0.07833178729855239,0.14810380128375975
0.6613587431343179,0.0827052102998855,0.2559360465657967
0.5332608088749382,0.18476204246402667,0.28197714866103507
0.10510534195893657,0.3299083644970625,0.5649862935440009
0.19683650677306133,0.3984770263420778,0.4046864668848608
0.28015255200504546,0.2939971165834286,0.4258503314115259
0.7761864536666682,0.16499476318487316,0.058818783148458606
0.036586822666180324,0.2636114332254493,0.6998017441083704
0.7534166578378434,0.14789331673665798,0.09869002542549868
0.2997671061625896,0.040949441658114066,0.6592834521792963
0.4367967368859616,0.13604127386090223,0.4271619892531363
0.48188335853428316,0.3010152616650743,0.21710137980064262
0.3422752366445501,0.1288911907506418,0.5288335726048081
0.27022142674394983,0.6060116688188679,0.1237669044371822
0.13897755467168132,0.53552001950648,0.3255024258218388
0.6341082785679937,0.32994727967160986,0.03594444176039664
0.28339348658233116,0.12079296264424516,0.5958135507734237
0.7476772200603501,0.05586696909655846,0.19645581084309144
0.6295275796295648,0.33661604234669895,0.03385637802373633
0.42044653326731934,0.09084826959277209,0.48870519713990856
0.043759624394895745,0.3043940888162587,0.6518462867888455
0.11671697333207125,0.08486093378684348,0.7984220928810852
0.4842719876585422,0.4481862606658473,0.06754175167561043
0.2335428693053832,0.6781256282052749,0.08833150248934182
0.13151341295456018,0.36407047579460033,0.5044161112508395
0.2750575186303563,0.5982176502484405,0.12672483112120314
0.28792686298570214,0.7025021261141249,0.009571010900173071
0.4330584126761444,0.5137708189257808,0.05317076839807495
0.18854368593598944,0.6032709578825497,0.20818535618146095
0.06414659062368454,0.03306189815238067,0.9027915112239346
0.5378253135519586,0.3090240995854132,0.15315058686262828
0.2649096380847036,0.38195668341150457,0.35313367850379185
0.20586393363359964,0.6916368246659006,0.10249924170049982
0.025415840926254967,0.3401539087323145,0.6344302503414305
0.16444929715960016,0.6412543902296118,0.19429631261078803
0.26675513431291104,0.03601104020183855,0.6972338254852506
0.011876330436590286,0.13243216003037894,0.8556915095330307
0.15466580495683988,0.14034794735673997,0.7049862476864202
0.34021447311492764,0.4001451492774041,0.2596403776076683
0.25853760499556244,0.3738491739043357,0.3676132211001017
0.09342727134354263,0.22972719184487503,0.6768455368115824
0.6057231427903924,0.013803970197963821,0.3804728870116437
0.4215547914527964,0.22654378171346926,0.3519014268337343
0.19024902580824757,0.6438064436968447,0.16594453049490784
0.37262336524410633,0.08285631976702977,0.544520314988864
0.3474617352915614,0.44204507767167245,0.21049318703676623
0.3575534395850806,0.15673712370941323,0.48570943670550615
0.7761588442892954,0.15576520182473574,0.06807595388596895
0.4267112993820226,0.2437631394486406,0.32952556116933684
0.21697369506648204,0.7208162184357645,0.06221008649775338
0.327231597700836,0.13456034584608326,0.5382080564530807
0.6169184051454414,0.09605670922980905,0.28702488562474954
0.27115878315554964,0.4955939425018858,0.23324727434256448
0.010958455919575507,0.09990519238136111,0.8891363516990635
0.060998262808208026,0.3550178924673991,0.5839838447243927
0.46867216005818085,0.39480991956551126,0.1365179203763078
0.7679008619660278,0.1730794069103723,0.05901973112359993
0.08535668028944861,0.3950878622219843,0.5195554574885671
0.5345395639341111,0.30756814805906385,0.157892288006825
0.3150540224976301,0.323550057404921,0.36139592009744886
0.02311210645319426,0.3420722892444891,0.6348156043023165
0.5915032795608284,0.04224997247612603,0.3662467479630457
0.20524771671438402,0.017240572274079876,0.7775117110115362
0.2723964562255577,0.03212246811196608,0.6954810756624762
0.07868394057813248,0.4032737513248702,0.5180423080969973
0.11382627363019457,0.5408464922592313,0.3453272341105742
0.08822791914417136,0.8127784170352115,0.09899366382061713
0.2170529380323768,0.7500318047835768,0.03291525718404639
0.37283894949691343,0.3892320871377837,0.2379289633653028
0.19269856626250062,0.18333867841429854,0.623962755323201
0.4603348977000851,0.23462101555317025,0.3050440867467447
0.32070487634701106,0.5108613584311298,0.16843376522185893
0.03966556131731441,0.8736765253991325,0.08665791328355296
0.14427094570147192,0.4861227811146503,0.3696062731838776
0.22140495915250186,0.5366699947549812,0.24192504609251692
0.3186043458242561,0.5553218906747704,0.1260737635009734
0.48030498497455054,0.014605467784910436,0.5050895472405391
0.16529939621401196,0.31834407966818984,0.5163565241177982
0.2864658376341154,0.11257509639304465,0.6009590659728399
0.3486740164787345,0.6044288110339272,0.046897172487338275
0.12668769828760548,0.7546549917547308,0.11865730995766376
0.03923788307195495,0.7261024112196063,0.23465970570843864
0.38093037213394976,0.32695629237521384,0.29211333549083646
0.1502489670184441,0.6508186407525164,0.19893239222903952
0.506376622065655,0.00011554031304877281,0.49350783762129613
0.06161780132762452,0.051689683380937775,0.8866925152914378
0.006436910384422152,0.6289131983789354,0.3646498912366424
0.15347491507485178,0.7390427162423789,0.1074823686827694
0.2543353547229285,0.43386616796907596,0.3117984773079955
0.09373601935948313,0.012739764383698117,0.8935242162568189
0.5352901620676666,0.33093217949906595,0.13377765843326744
0.008976281191622642,0.027967982287313283,0.963055736521064
0.5468143617598359,0.17574017433174138,0.2774454639084228
0.13776903804578097,0.5420189373327794,0.3202120246214397
0.36996722516905406,0.3169728168415036,0.3130599579894423
0.5527072007893152,0.0755035705615197,0.371789228649165
0.014028887576016807,0.23052537401301695,0.7554457384109663
0.03129710994731839,0.4215228938646865,0.5471799961879951
0.8392756726622981,0.1605050202052914,0.0002193071324104058
0.46241902799490203,0.33106802089696846,0.20651295110812942
0.9230654098568574,0.04632992736222712,0.030604662780915663
0.2263104043877168,0.5137484134912564,0.25994118212102674
0.8054849341214896,0.14358816128518354,0.050926904593326924
0.5374759871333028,0.05151995473998811,0.41100405812670915
0.08066058258344853,0.11548394723330864,0.8038554701832428
0.7021399933109774,0.24990716839890456,0.04795283829011801
0.2847131622521019,0.5609033679166706,0.15438346983122747
0.44796410286486155,0.0138792090001906,0.5381566881349478
0.2602225768549054,0.6329727224009511,0.10680470074414347
0.06221388628892923,0.5313575815577454,0.4064285321533255
0.12522193835264533,0.23241481336212502,0.6423632482852297
0.3294528461248966,0.6027086585360121,0.06783849533909134
0.8989589968530416,0.07411714327217714,0.026923859874781325
0.33853185937139985,0.21956125632048384,0.4419068843081164
0.3407196357958414,0.16377385881512635,0.49550650538903224
0.03258886618783104,0.8949312694156645,0.07247986439650446
0.6919892516833871,0.016815129165306055,0.29119561915130676
0.4167815051616118,0.557278701862264,0.025939792976124164
0.13712125686258636,0.18293878631224864,0.679939956825165
0.09337828989387523,0.14387756968294516,0.7627441404231796
0.6934118784611951,0.09506098991191915,0.21152713162688574
0.8312627683495523,0.05128924138099428,0.11744799026945338
0.7369856393817533,0.19689329106694303,0.06612106955130373
0.3224923727494892,0.39425554065486057,0.28325208659565015
0.25576261063644085,0.26805860224992256,0.47617878711363665
0.6992562210845739,0.13149104357164346,0.16925273534378274
0.5349913971030494,0.24111357728575744,0.2238950256111933
0.22426442625288232,0.6094779226387068,0.1662576511084108
0.4686486661407142,0.4105243351215894,0.12082699873769642
0.13366264856803126,0.5032888407795727,0.36304851065239613
0.5162591559791796,0.13233756719411355,0.35140327682670675
0.05891785741591505,0.640023763305037,0.3010583792790481
0.10052331912768454,0.4564270084090855,0.44304967246322985
0.0712825688334885,0.8356614248851172,0.09305600628139428
0.06344356902508987,0.769269329046075,0.16728710192883514
0.8605755795458114,0.016857276111671708,0.12256714434251686
0.23986279420935158,0.2812550339404739,0.4788821718501745
0.3048490049346908,0.3228139421805735,0.37233705288473573
0.5304529044392036,0.12988643999514143,0.33966065556565495
0.13618633399850408,0.29443966195149357,0.5693740040500025
0.012452816552660739,0.032836580743373506,0.9547106027039658
0.27603893397994117,0.46721132041101143,0.2567497456090475
0.10095865634835822,0.8194190757302328,0.07962226792140892
0.05950690016629145,0.671970548148322,0.26852255168538636
0.4439850182102675,0.4649815594599082,0.09103342232982442
0.1385540344154137,0.16842019034966432,0.693025775234922
0.07656001791391218,0.27294039613254445,0.6504995859535433
0.2866344188599653,0.2900501305267478,0.42331545061328685
0.5272897954136664,0.0752494680232528,0.3974607365630808
0.647888732971642,0.30570856347438646,0.046402703553971594
0.0031909085928443584,0.015921071131231593,0.9808880202759239
0.6173361993991373,0.17693436511154267,0.20572943548932024
0.08612295956335969,0.07464359407263724,0.839233446364003
0.4717554023461926,0.4932527590065758,0.03499183864723148
0.17034278063733144,0.5455743608277773,0.2840828585348913
0.5992952521241914,0.1467721880701467,0.2539325598056618
0.7771063392846612,0.0017429440332295857,0.2211507166821093
0.049393877609433534,0.2693229369929674,0.6812831853975992
0.5171567839399467,0.11625991911737737,0.36658329694267583
0.6336683176375368,0.15982822288810103,0.20650345947436197
0.09394029815232756,0.6757001935095138,0.23035950833815858
0.7149275271435153,0.1564087897741521,0.12866368308233259
0.27451399070590016,0.575754126032979,0.14973188326112083
0.11918573657194825,0.793957377965099,0.08685688546295271
0.42383775427183945,0.10240537159267903,0.47375687413548145
0.492177955106542,0.2061723949781981,0.30164964991525994
0.07263912365341343,0.813323594789212,0.11403728155737439
0.020746411657607412,0.20410140507941396,0.7751521832629787
0.32364886596668185,0.5469314425713228,0.12941969146199528
0.13286943032261955,0.040590680722664765,0.8265398889547158
0.45842892052292933,0.05444764939042926,0.4871234300866414
0.0915338919860888,0.7714432330414881,0.13702287497242313
0.3866826961728184,0.12902411735885572,0.4842931864683257
0.7415443491223165,0.21797805929574549,0.040477591581938165
0.38088904839431875,0.1452378523124459,0.4738730992932353
0.060053475451515896,0.8583231474986255,0.0816233770498586
0.029272264270524182,0.4009168535663782,0.5698108821630977
0.040703932709867115,0.17572882532440007,0.7835672419657329
0.2694408413106876,0.4794555369490729,0.2511036217402395
0.32103837050630135,0.3482538366315347,0.33070779286216395
0.011982704026868404,0.270128787357397,0.7178885086157346
0.4477254703802368,0.3802553007106686,0.17201922890909463
0.27999463148704673,0.5915089381463132,0.12849643036664007
0.20411284957597567,0.0016421532459206765,0.7942449971781037
0.065101881467703,0.889785792706051,0.045112325826246115
0.10066500063010747,0.7737100035037584,0.125624995866134
0.45524495140547355,0.17969213827895247,0.36506291031557403
0.5388260444854924,0.23196538369210282,0.22920857182240473
0.18617792026837757,0.11000394325106855,0.7038181364805538
0.23412243647146375,0.34369480378074313,0.4221827597477932
0.3882864275841966,0.5075674694413261,0.10414610297447736
0.1575755556232256,0.5971705808916788,0.2452538634850957
0.5487560219908507,0.08441828599222793,0.36682569201692133
0.30538807418158975,0.16186588749811445,0.532746038320296
0.30434221236260356,0.08113079131847215,0.6145269963189242
0.26074393490065156,0.41108944243588896,0.32816662266345953
0.06122198179339877,0.21910637766022997,0.7196716405463713
0.30159533898722907,0.20782966162567712,0.49057499938709376
0.2735762879167539,0.03786287201008054,0.6885608400731656
0.7587239591435032,0.20174317299297714,0.03953286786351967
0.46471677087086494,0.12421421486667221,0.41106901426246273
0.05492049242600379,0.14151766908362748,0.8035618384903688
0.2589684176498027,0.439842669042947,0.30118891330725034
0.21913001977449276,0.4786834189166292,0.30218656130887805
0.4201500233545011,0.14359536225231792,0.436254614393181
0.09278427591644334,0.5933780805604617,0.3138376435230949
0.8204065448313439,0.09139732658016599,0.08819612858849013
0.07804829344834638,0.7745887247395985,0.1473629818120552
0.5034614171270337,0.1403695135187746,0.3561690693541918
0.28148880226774403,0.46674863132075467,0.2517625664115013
0.3256803187949398,0.20269980986398306,0.47161987134107713
0.38433163313283203,0.4462829001124468,0.16938546675472113
0.279390685908298,0.19942167597840924,0.5211876381132928
0.11615571684837649,0.4914877975817523,0.3923564855698712
0.4017024602297699,0.3411754195591614,0.25712212021106867
0.40429949743120813,0.5025510150179182,0.0931494875508735
0.3179012154664716,0.31463682769440526,0.3674619568391231
0.21091678728095134,0.2607295264156626,0.5283536863033862
0.4947295309876311,0.3742623677479707,0.13100810126439813
0.5657597144932339,0.34865362326564653,0.0855866622411196
0.11391428592603245,0.6406000444470116,0.24548566962695598
0.8944929246150155,0.03948855524118855,0.066018520143796
0.3352521781255061,0.11210885680327082,0.552638965071223
0.6908171215748782,0.05164912086606598,0.2575337575590559
0.10576280036424264,0.07349924988623546,0.820737949749522
0.506534670062513,0.04278779993045672,0.4506775300070304
0.6982739799350424,0.23939561798272804,0.062330402082229695
0.6262222840954348,0.3445992818722331,0.02917843403233218
0.4497821149209411,0.09457429899731752,0.4556435860817413
0.019223782796675977,0.0808697308673328,0.8999064863359911
0.34382100844547064,0.4788168912709408,0.17736210028358876
0.03576907876617664,0.44902728924173063,0.5152036319920928
0.7489768164674202,0.028317715738731417,0.22270546779384842
0.4247544361043415,0.03890544619117034,0.5363401177044882
0.008865570322398734,0.04880540718953588,0.9423290224880654
0.7082224621191079,0.09047982328219324,0.20129771459869875
0.8380693241228381,0.04544101437091542,0.11648966150624658
0.0037084461284293195,0.34361276022742204,0.6526787936441487
0.0782034090676188,0.41018022862141473,0.5116163623109665
0.3705958384228416,0.5965213645573118,0.03288279701984659
0.150366277017721,0.6341109830876857,0.2155227398945933
0.7282601832661564,0.02039442143409599,0.2513453952997476
0.2949062935621297,0.5657683299703122,0.13932537646755788
0.3883909562410027,0.5029885620554378,0.10862048170355944
0.8702651804865943,0.0759273516969823,0.05380746781642341
0.0004163642169274596,0.5306273153950274,0.468956320388045
0.4135248119548708,0.28200895284394634,0.30446623520118293
0.21342622946150863,0.31295755644548523,0.4736162140930062
0.47401985565612326,0.4424122495105968,0.08356789483327996
0.16819486732256958,0.46275563986530477,0.3690494928121256
0.07180546265537195,0.1722093483848884,0.7559851889597395
0.5268779219456455,0.3979916228976731,0.07513045515668135
0.5154709043469711,0.3051153034508354,0.17941379220219358
0.02239669283221831,0.1446619995271171,0.8329413076406644
0.3838326431535398,0.058749077318246086,0.5574182795282142
0.351459299914783,0.44327601353485124,0.20526468655036587
0.462989182595008,0.37883899705369123,0.15817182035130078
0.17664472676116397,0.4619033379750986,0.3614519352637373
0.3924974819888507,0.008764035691755078,0.5987384823193943
0.5378627388519598,0.4447893409960326,0.017347920152007604
0.4652318491924597,0.11217551693457253,0.4225926338729678
0.5892191980577506,0.2612750602591432,0.1495057416831061
0.26610693274210634,0.29254188097078454,0.4413511862871091
0.02035017556738997,0.6493428644028292,0.3303069600297809
0.23153966823272704,0.5290341034379862,0.2394262283292866
0.4166125805880871,0.2074041051644071,0.3759833142475057
0.5183219796113805,0.42342791055955753,0.05825010982906213
0.06944882585980235,0.045849685498639,0.8847014886415587
0.5484948663700551,0.04066799334115464,0.41083714028879026
0.42567479540718417,0.37645400638028514,0.19787119821253074
0.7874618290561465,0.15642089753168145,0.05611727341217218
0.29636374549058003,0.11769958156080064,0.5859366729486194
0.31903053436135187,0.6510761641125579,0.02989330152609007
0.1716185495462268,0.7648108723737368,0.06357057808003623
0.5341357962535409,0.18653394778364213,0.2793302559628169
0.22902830216408637,0.039055253294584785,0.7319164445413288
0.5010511210789446,0.38841465353495075,0.11053422538610475
0.2319137588972396,0.13015711921521142,0.6379291218875489
0.7902433088891199,0.19745237131857366,0.012304319792306577
0.3126591168986992,0.28187400714125604,0.4054668759600448
0.30156189462918065,0.5173246743274086,0.1811134310434109
0.6868627538981756,0.16137295126466022,0.15176429483716408
0.19555487982449543,0.06979204065437242,0.7346530795211321
0.23442928866777457,0.03904247139503297,0.7265282399371925
0.7921161752547164,0.01126260182881183,0.19662122291647177
0.16553311871722556,0.5343705623078367,0.3000963189749378
0.27415032136147727,0.4642602170776994,0.2615894615608234
0.07083568329618076,0.285916282680522,0.6432480340232972
0.407597731388943,0.3752402834655736,0.21716198514548338
0.7044029612014374,0.050543095589268165,0.24505394320929433
0.08454137545145292,0.3578831122276811,0.5575755123208659
0.6703400038956366,0.2933384166098649,0.03632157949449862
0.560171056556692,0.24998991089140862,0.1898390325518994
0.8578682897164033,0.04597061524450182,0.09616109503909483
0.5026692501736418,0.22206182662262913,0.2752689232037292
0.5887341244101616,0.03591530948393513,0.3753505661059033
0.061851579730489305,0.03667699862407482,0.9014714216454358
0.6713695060641038,0.1488973884787679,0.1797331054571282
0.9163359221528692,0.06781266546975508,0.015851412377375706
0.030512769126458977,0.820233438832663,0.14925379204087794
0.17945283905619913,0.0853932396667046,0.7351539212770962
0.1973659039771527,0.41665308916224786,0.38598100686059944
0.7621304199228911,0.21013149806626955,0.027738082010839448
0.7325354478331869,0.07961951197262265,0.1878450401941903
0.007749817537495106,0.1259770101612617,0.8662731723012432
0.07927224324362522,0.8484319616220664,0.07229579513430846
0.4948903219731517,0.4246489880447016,0.08046068998214667
0.49821136318657017,0.16597750923629578,0.335811127577134
0.7328306013871209,0.19112120910182967,0.07604818951104936
0.9063695960671864,0.09023079280972295,0.0033996111230905953
0.6962582673582078,0.005794410198036558,0.2979473224437556
0.2924991060917654,0.5394415073820586,0.16805938652617608
0.9587119946168181,0.029023326917798034,0.012264678465383826
0.32942734695977754,0.5342585769277547,0.1363140761124677
0.21825442316959476,0.5922126858807119,0.18953289094969353
0.508087441494452,0.32507992653256157,0.16683263197298642
0.13535519927451414,0.8633644358774187,0.001280364848067256
0.05933143500952122,0.5341871292474916,0.40648143574298723
0.7790807435433582,0.20278679186378407,0.018132464592857438
0.35494599395691334,0.03119577775463941,0.6138582282884473
0.2072018662471484,0.05083943678068707,0.7419586969721647
0.05862647697418901,0.1720087127754503,0.7693648102503606
0.6075443843245456,0.2486265479666446,0.14382906770880965
0.4434915911194357,0.21899435362956357,0.33751405525100076
0.8340380778173563,0.09663081447803415,0.06933110770460968
0.22022329996806697,0.6657064110698917,0.11407028896204126
0.00406681159220454,0.9536731056384355,0.04226008276935993
0.1456563036126993,0.8465232279288386,0.007820468458462225
0.15677354134132293,0.8384038412506192,0.004822617408057852
0.5559216359286855,0.4115273219109545,0.03255104216036013
0.1496003097468725,0.7516514980284387,0.09874819222468875
0.40031864003699585,0.2233159055799577,0.37636545438304636
0.3127603653791929,0.3484013377535556,0.33883829686725153
0.24840974098598564,0.4609853629742099,0.2906048960398046
0.008969514139267559,0.4955604466654496,0.49547003919528276
0.06451504290274457,0.8230124062312273,0.11247255086602825
0.7819866409042725,0.14924939640562768,0.0687639626900998
0.47304588206949577,0.2497103707787452,0.277243747151759
0.06170170421307112,0.44532020027073943,0.4929780955161893
0.06079400719644514,0.5378237896661497,0.40138220313740514
0.37473756465193403,0.3869640724052875,0.23829836294277842
0.4635800829782811,0.20319676142158502,0.3332231556001338
0.18006320025689634,0.6441589904684437,0.17577780927466
0.7368910591705693,0.24139734082941347,0.02171160000001732
0.008933089810951067,0.9908527986634943,0.00021411152555469317
0.14739002052017156,0.46244180360630666,0.39016817587352176
0.4981358550674983,0.13552613083551465,0.3663380140969871
0.2375237530075805,0.7323871623641007,0.030089084628318583
0.3747025221775523,0.1606193304443867,0.46467814737806107
0.284303858768927,0.6258737953372173,0.08982234589385567
0.14636828755866466,0.34915305401428215,0.5044786584270532
0.22129685988582204,0.36419488452438425,0.4145082555897938
0.14570276509557437,0.6118240421131322,0.24247319279129342
0.3847760601598552,0.2760380948043842,0.3391858450357606
0.15318882523408486,0.5690080908632129,0.2778030839027022
0.12190921412517511,0.44200735204832126,0.4360834338265036
0.02790947881849637,0.3528675241206323,0.6192229970608714
0.5497221387713254,0.21723731518944928,0.23304054603922547
0.8119998473248785,0.13140824251044944,0.05659191016467197
0.041012829514197754,0.9359424337593715,0.023044736726430863
0.44503554948792967,0.027346735909151158,0.5276177146029192
0.11513809539442856,0.01088352503211994,0.8739783795734515
0.04832562309586472,0.5691280754920418,0.38254630141209356
0.45315270393172263,0.4305609692098968,0.11628632685838057
0.6127232603053967,0.007461293079275411,0.37981544661532785
0.07585960605128579,0.16893746756813177,0.7552029263805825
0.6232572110394572,0.00451936014778075,0.372223428812762
0.011633412193664256,0.2636841200356547,0.7246824677706809
0.18101494552025837,0.34124756587349575,0.47773748860624576
0.08284015988548853,0.057674624234214725,0.8594852158802969
0.22340225271155806,0.11851313803241138,0.6580846092560305
0.5424879324977733,0.28938736536884496,0.16812470213338176
0.6744488369136972,0.08485414740038606,0.2406970156859168
0.32002179269465353,0.10046520448266921,0.5795130028226774
0.003266480199417655,0.20796763027845788,0.7887658895221245
0.5622842835956094,0.2724960245174155,0.16521969188697508
0.229197052558146,0.19118949275295039,0.5796134546889037
0.361864015348732,0.02908493824896458,0.6090510464023033
0.6192690665345492,0.28491104298062764,0.0958198904848233
0.37318320571272057,0.23166732746649443,0.3951494668207849
